100454,155,04/27/2025,CREDIT,2566.00,payment,USD
100455,156,04/26/2025,DEBIT,2509.00,Salary Credit,INR
100456,157,04/25/2025,CREDIT,2795.00,payment,USD
100457,158,04/24/2025,DEBIT,2360.00,Salary Credit,USD
100458,159,04/23/2025,CREDIT,4049.00,payment,USD
100459,160,04/22/2025,DEBIT,2533.00,Salary Credit,USD
100460,9999,04/21/2025,CREDIT,4483.00,payment,INR
100461,162,04/20/2025,DEBIT,1197.00,Salary Credit,USD
100462,163,04/19/2025,CREDIT,2188.00,payment,USD
100463,164,04/18/2025,DEBIT,224.00,Salary Credit,USD
100464,165,04/17/2025,CREDIT,1696.00,payment,USD
100465,166,04/16/2025,DEBIT,4315.00,Salary Credit,USD
100466,167,04/15/2025,CREDIT,4559.00,payment,USD
100467,168,04/14/2025,DEBIT,2029.00,Salary Credit,USD
100468,169,04/13/2025,CREDIT,3321.00,payment,USD
100469,170,12/04/2025,DEBIT,49.00,Salary Credit,USD
100470,171,11/04/2025,CREDIT,4892.00,payment,INR
100471,172,04/10/2025,DEBIT,825.00,Salary Credit,USD
100472,173,09/04/2025,CREDIT,346.00,payment,USD
100473,174,08/04/2025,DEBIT,4266.00,Salary Credit,USD
100474,175,04/07/2025,CREDIT,4336.00,payment,USD
100475,176,06/04/2025,DEBIT,3119.00,Salary Credit,INR
100476,177,05/04/2025,CREDIT,503.00,payment,USD
100477,178,04/04/2025,DEBIT,4709.00,Salary Credit,USD
100478,179,03/04/2025,CREDIT,4368.00,payment,USD
100479,180,02/04/2025,DEBIT,3450.00,Salary Credit,USD
100480,9999,04/01/2025,CREDIT,3694.00,payment,USD
100481,182,03/31/2025,DEBIT,2370.00,Salary Credit,USD
100482,183,03/30/2025,CREDIT,314.00,payment,USD
100483,184,03/29/2025,DEBIT,3280.00,Salary Credit,USD
100484,185,03/28/2025,CREDIT,1578.00,payment,USD
100485,186,03/27/2025,DEBIT,381.00,Salary Credit,INR
100486,187,03/26/2025,CREDIT,4207.00,payment,USD
100487,188,03/25/2025,DEBIT,744.00,Salary Credit,USD
100488,189,03/24/2025,CREDIT,4638.00,payment,USD
100489,190,03/23/2025,DEBIT,1632.00,Salary Credit,USD
100490,191,03/22/2025,CREDIT,3283.00,payment,INR
100491,192,03/21/2025,DEBIT,1108.00,Salary Credit,USD
100492,193,03/20/2025,CREDIT,60.00,payment,USD
100493,194,03/19/2025,DEBIT,3507.00,Salary Credit,USD
100494,195,03/18/2025,CREDIT,4640.00,payment,USD
100495,196,03/17/2025,DEBIT,369.00,Salary Credit,USD
100496,197,03/16/2025,CREDIT,824.00,payment,USD
100497,198,03/15/2025,DEBIT,894.00,Salary Credit,USD
100498,199,03/14/2025,CREDIT,2715.00,payment,USD
100499,200,03/13/2025,DEBIT,4379.00,Salary Credit,USD
100500,9999,12/03/2025,CREDIT,1000000.99,NULL,INR
100501,102,03/11/2025,DEBIT,604.00,Salary Credit,USD
100502,103,10/03/2025,CREDIT,4983.00,payment,USD
100503,104,09/03/2025,DEBIT,715.00,Salary Credit,USD
100504,105,03/08/2025,CREDIT,2110.00,payment,USD
100505,106,07/03/2025,DEBIT,461.00,Salary Credit,INR
100506,107,06/03/2025,CREDIT,4080.00,payment,USD
100507,108,03/05/2025,DEBIT,1185.00,Salary Credit,USD
100508,109,04/03/2025,CREDIT,2448.00,payment,USD
100509,110,03/03/2025,DEBIT,3175.00,Salary Credit,USD
100510,111,03/02/2025,CREDIT,3950.00,payment,USD
100511,112,01/03/2025,DEBIT,784.00,Salary Credit,USD
100512,113,02/28/2025,CREDIT,3199.00,payment,USD
100513,114,02/27/2025,DEBIT,4665.00,Salary Credit,USD
100514,115,02/26/2025,CREDIT,1944.00,payment,USD
100515,116,02/25/2025,DEBIT,4388.00,Salary Credit,INR
100516,117,02/24/2025,CREDIT,1432.00,payment,USD
100517,118,02/23/2025,DEBIT,2909.00,Salary Credit,USD
100518,119,02/22/2025,CREDIT,3595.00,payment,USD
100519,120,02/21/2025,DEBIT,2718.00,Salary Credit,USD
100520,9999,02/20/2025,CREDIT,4328.00,payment,INR
100521,122,02/19/2025,DEBIT,3202.00,Salary Credit,USD
100522,123,02/18/2025,CREDIT,4547.00,payment,USD
100523,124,02/17/2025,DEBIT,4576.00,Salary Credit,USD
100524,125,02/16/2025,CREDIT,2212.00,payment,USD
100525,126,02/15/2025,DEBIT,633.00,Salary Credit,USD
100526,127,02/14/2025,CREDIT,719.00,payment,USD
100527,128,02/13/2025,DEBIT,726.00,Salary Credit,USD
100528,129,02/12/2025,CREDIT,1866.00,payment,USD
100529,130,11/02/2025,DEBIT,4873.00,Salary Credit,USD
100530,131,10/02/2025,CREDIT,3276.00,payment,INR
100531,132,02/09/2025,DEBIT,2560.00,Salary Credit,USD
100532,133,08/02/2025,CREDIT,828.00,payment,USD
100533,134,07/02/2025,DEBIT,2558.00,Salary Credit,USD
100534,135,02/06/2025,CREDIT,2823.00,payment,USD
100535,136,05/02/2025,DEBIT,685.00,Salary Credit,INR
100536,137,04/02/2025,CREDIT,2121.00,payment,USD
100537,138,02/03/2025,DEBIT,598.00,Salary Credit,USD
100538,139,02/02/2025,CREDIT,4225.00,payment,USD
100539,140,01/02/2025,DEBIT,4903.00,Salary Credit,USD
100540,9999,01/31/2025,CREDIT,4228.00,payment,USD
100541,142,01/30/2025,DEBIT,2389.00,Salary Credit,USD
100542,143,01/29/2025,CREDIT,266.00,payment,USD
100543,144,01/28/2025,DEBIT,123.00,Salary Credit,USD
100544,145,01/27/2025,CREDIT,2251.00,payment,USD
100545,146,01/26/2025,DEBIT,2555.00,Salary Credit,INR
100546,147,01/25/2025,CREDIT,1509.00,payment,USD
100547,148,01/24/2025,DEBIT,2251.00,Salary Credit,USD
100548,149,01/23/2025,CREDIT,621.00,payment,USD
100549,150,01/22/2025,DEBIT,4527.00,Salary Credit,USD
100550,151,01/21/2025,CREDIT,9.00,NULL,INR
100551,152,01/20/2025,DEBIT,436.00,Salary Credit,USD
100552,153,01/19/2025,CREDIT,3670.00,payment,USD
100553,154,01/18/2025,DEBIT,1427.00,Salary Credit,USD
100554,155,01/17/2025,CREDIT,2637.00,payment,USD
100555,156,01/16/2025,DEBIT,4619.00,Salary Credit,USD
100556,157,01/15/2025,CREDIT,3336.00,payment,USD
100557,158,01/14/2025,DEBIT,1704.00,Salary Credit,USD
100558,159,01/13/2025,CREDIT,227.00,payment,USD
100559,160,12/01/2025,DEBIT,4621.00,Salary Credit,USD
100560,9999,11/01/2025,CREDIT,3132.00,payment,INR
100561,162,01/10/2025,DEBIT,2937.00,Salary Credit,USD
100562,163,09/01/2025,CREDIT,2487.00,payment,USD
100563,164,08/01/2025,DEBIT,114.00,Salary Credit,USD
100564,165,01/07/2025,CREDIT,1904.00,payment,USD
100565,166,06/01/2025,DEBIT,3165.00,Salary Credit,INR
100566,167,05/01/2025,CREDIT,31.00,payment,USD
100567,168,01/04/2025,DEBIT,4171.00,Salary Credit,USD
100568,169,03/01/2025,CREDIT,2751.00,payment,USD
100569,170,02/01/2025,DEBIT,415.00,Salary Credit,USD
100570,171,01/01/2025,CREDIT,3202.00,payment,USD
100571,172,12/31/2024,DEBIT,1359.00,Salary Credit,USD
100572,173,12/30/2024,CREDIT,1367.00,payment,USD
100573,174,12/29/2024,DEBIT,2643.00,Salary Credit,USD
100574,175,12/28/2024,CREDIT,974.00,payment,USD
100575,176,12/27/2024,DEBIT,2491.00,Salary Credit,INR
100576,177,12/26/2024,CREDIT,3474.00,payment,USD
100577,178,12/25/2024,DEBIT,207.00,Salary Credit,USD
100578,179,12/24/2024,CREDIT,4888.00,payment,USD
100579,180,12/23/2024,DEBIT,1103.00,Salary Credit,USD
100580,9999,12/22/2024,CREDIT,2167.00,payment,INR
100581,182,12/21/2024,DEBIT,235.00,Salary Credit,USD
100582,183,12/20/2024,CREDIT,1896.00,payment,USD
100583,184,12/19/2024,DEBIT,487.00,Salary Credit,USD
100584,185,12/18/2024,CREDIT,4708.00,payment,USD
100585,186,12/17/2024,DEBIT,1518.00,Salary Credit,USD
100586,187,12/16/2024,CREDIT,1560.00,payment,USD
100587,188,12/15/2024,DEBIT,3885.00,Salary Credit,USD
100588,189,12/14/2024,CREDIT,656.00,payment,USD
100589,190,12/13/2024,DEBIT,2379.00,Salary Credit,USD
100590,191,12/12/2024,CREDIT,4502.00,payment,INR
100591,192,12/11/2024,DEBIT,4042.00,Salary Credit,USD
100592,193,10/12/2024,CREDIT,2589.00,payment,USD
100593,194,09/12/2024,DEBIT,4831.00,Salary Credit,USD
100594,195,12/08/2024,CREDIT,4671.00,payment,USD
100595,196,07/12/2024,DEBIT,2832.00,Salary Credit,INR
100596,197,06/12/2024,CREDIT,3307.00,payment,USD
100597,198,12/05/2024,DEBIT,219.00,Salary Credit,USD
100598,199,04/12/2024,CREDIT,1662.00,payment,USD
100599,200,03/12/2024,DEBIT,4171.00,Salary Credit,USD
100600,9999,12/02/2024,CREDIT,3158.00,NULL,USD
100601,102,01/12/2024,DEBIT,1865.00,Salary Credit,USD
100602,103,11/30/2024,CREDIT,4616.00,payment,USD
100603,104,11/29/2024,DEBIT,1536.00,Salary Credit,USD
100604,105,11/28/2024,CREDIT,143.00,payment,USD
100605,106,11/27/2024,DEBIT,4328.00,Salary Credit,INR
100606,107,11/26/2024,CREDIT,2745.00,payment,USD
100607,108,11/25/2024,DEBIT,45.00,Salary Credit,USD
100608,109,11/24/2024,CREDIT,4560.00,payment,USD
100609,110,11/23/2024,DEBIT,2069.00,Salary Credit,USD
100610,111,11/22/2024,CREDIT,2249.00,payment,INR
100611,112,11/21/2024,DEBIT,3168.00,Salary Credit,USD
100612,113,11/20/2024,CREDIT,1312.00,payment,USD
100613,114,11/19/2024,DEBIT,3923.00,Salary Credit,USD
100614,115,11/18/2024,CREDIT,3572.00,payment,USD
100615,116,11/17/2024,DEBIT,1272.00,Salary Credit,USD
100616,117,11/16/2024,CREDIT,1229.00,payment,USD
100617,118,11/15/2024,DEBIT,809.00,Salary Credit,USD
100618,119,11/14/2024,CREDIT,3371.00,payment,USD
100619,120,11/13/2024,DEBIT,3928.00,Salary Credit,USD
100620,9999,12/11/2024,CREDIT,2748.00,payment,INR
100621,122,11/11/2024,DEBIT,4057.00,Salary Credit,USD
100622,123,10/11/2024,CREDIT,1033.00,payment,USD
100623,124,09/11/2024,DEBIT,2717.00,Salary Credit,USD
100624,125,11/08/2024,CREDIT,1063.00,payment,USD
100625,126,07/11/2024,DEBIT,4108.00,Salary Credit,INR
100626,127,06/11/2024,CREDIT,2756.00,payment,USD
100627,128,11/05/2024,DEBIT,2822.00,Salary Credit,USD
100628,129,04/11/2024,CREDIT,2898.00,payment,USD
100629,130,03/11/2024,DEBIT,4085.00,Salary Credit,USD
100630,131,11/02/2024,CREDIT,3003.00,payment,USD
100631,132,01/11/2024,DEBIT,2731.00,Salary Credit,USD
100632,133,10/31/2024,CREDIT,3468.00,payment,USD
100633,134,10/30/2024,DEBIT,4419.00,Salary Credit,USD
100634,135,10/29/2024,CREDIT,60.00,payment,USD
100635,136,10/28/2024,DEBIT,4292.00,Salary Credit,INR
100636,137,10/27/2024,CREDIT,1172.00,payment,USD
100637,138,10/26/2024,DEBIT,3792.00,Salary Credit,USD
100638,139,10/25/2024,CREDIT,3655.00,payment,USD
100639,140,10/24/2024,DEBIT,124.00,Salary Credit,USD
100640,9999,10/23/2024,CREDIT,4396.00,payment,INR
100641,142,10/22/2024,DEBIT,2328.00,Salary Credit,USD
100642,143,10/21/2024,CREDIT,4592.00,payment,USD
100643,144,10/20/2024,DEBIT,4582.00,Salary Credit,USD
100644,145,10/19/2024,CREDIT,879.00,payment,USD
100645,146,10/18/2024,DEBIT,4756.00,Salary Credit,USD
100646,147,10/17/2024,CREDIT,4190.00,payment,USD
100647,148,10/16/2024,DEBIT,1931.00,Salary Credit,USD
100648,149,10/15/2024,CREDIT,3357.00,payment,USD
100649,150,10/14/2024,DEBIT,1205.00,Salary Credit,USD
100650,151,10/13/2024,CREDIT,638.00,NULL,INR
100651,152,10/12/2024,DEBIT,1317.00,Salary Credit,USD
100652,153,11/10/2024,CREDIT,4862.00,payment,USD
100653,154,10/10/2024,DEBIT,4353.00,Salary Credit,USD
100654,155,10/09/2024,CREDIT,93.00,payment,USD
100655,156,08/10/2024,DEBIT,1405.00,Salary Credit,INR
100656,157,07/10/2024,CREDIT,3528.00,payment,USD
100657,158,10/06/2024,DEBIT,762.00,Salary Credit,USD
100658,159,05/10/2024,CREDIT,853.00,payment,USD
100659,160,04/10/2024,DEBIT,3928.00,Salary Credit,USD
100660,9999,10/03/2024,CREDIT,4973.00,payment,USD
100661,162,02/10/2024,DEBIT,1186.00,Salary Credit,USD
100662,163,01/10/2024,CREDIT,3438.00,payment,USD
100663,164,09/30/2024,DEBIT,843.00,Salary Credit,USD
100664,165,09/29/2024,CREDIT,4564.00,payment,USD
100665,166,09/28/2024,DEBIT,3481.00,Salary Credit,INR
100666,167,09/27/2024,CREDIT,4428.00,payment,USD
100667,168,09/26/2024,DEBIT,2834.00,Salary Credit,USD
100668,169,09/25/2024,CREDIT,748.00,payment,USD
100669,170,09/24/2024,DEBIT,3450.00,Salary Credit,USD
100670,171,09/23/2024,CREDIT,196.00,payment,INR
100671,172,09/22/2024,DEBIT,426.00,Salary Credit,USD
100672,173,09/21/2024,CREDIT,3498.00,payment,USD
100673,174,09/20/2024,DEBIT,1727.00,Salary Credit,USD
100674,175,09/19/2024,CREDIT,4813.00,payment,USD
100675,176,09/18/2024,DEBIT,2288.00,Salary Credit,USD
100676,177,09/17/2024,CREDIT,981.00,payment,USD
100677,178,09/16/2024,DEBIT,1591.00,Salary Credit,USD
100678,179,09/15/2024,CREDIT,1864.00,payment,USD
100679,180,09/14/2024,DEBIT,314.00,Salary Credit,USD
100680,9999,09/13/2024,CREDIT,4846.00,payment,INR
100681,182,09/12/2024,DEBIT,1103.00,Salary Credit,USD
100682,183,11/09/2024,CREDIT,1092.00,payment,USD
100683,184,10/09/2024,DEBIT,4454.00,Salary Credit,USD
100684,185,09/09/2024,CREDIT,2961.00,payment,USD
100685,186,08/09/2024,DEBIT,1569.00,Salary Credit,INR
100686,187,07/09/2024,CREDIT,1869.00,payment,USD
100687,188,09/06/2024,DEBIT,396.00,Salary Credit,USD
100688,189,05/09/2024,CREDIT,1835.00,payment,USD
100689,190,04/09/2024,DEBIT,4113.00,Salary Credit,USD
100690,191,09/03/2024,CREDIT,3638.00,payment,USD
100691,192,02/09/2024,DEBIT,2793.00,Salary Credit,USD
100692,193,01/09/2024,CREDIT,4948.00,payment,USD
100693,194,08/31/2024,DEBIT,2140.00,Salary Credit,USD
100694,195,08/30/2024,CREDIT,4565.00,payment,USD
100695,196,08/29/2024,DEBIT,3849.00,Salary Credit,INR
100696,197,08/28/2024,CREDIT,2021.00,payment,USD
100697,198,08/27/2024,DEBIT,2493.00,Salary Credit,USD
100698,199,08/26/2024,CREDIT,4463.00,payment,USD
100699,200,08/25/2024,DEBIT,4194.00,Salary Credit,USD
100700,9999,08/24/2024,CREDIT,995.00,NULL,INR
100701,102,08/23/2024,DEBIT,1245.00,Salary Credit,USD
100702,103,08/22/2024,CREDIT,4281.00,payment,USD
100703,104,08/21/2024,DEBIT,4147.00,Salary Credit,USD
100704,105,08/20/2024,CREDIT,4207.00,payment,USD
100705,106,08/19/2024,DEBIT,2759.00,Salary Credit,USD
100706,107,08/18/2024,CREDIT,3577.00,payment,USD
100707,108,08/17/2024,DEBIT,3742.00,Salary Credit,USD
100708,109,08/16/2024,CREDIT,1432.00,payment,USD
100709,110,08/15/2024,DEBIT,4593.00,Salary Credit,USD
100710,111,08/14/2024,CREDIT,1268.00,payment,INR
100711,112,08/13/2024,DEBIT,2252.00,Salary Credit,USD
100712,113,12/08/2024,CREDIT,4879.00,payment,USD
100713,114,11/08/2024,DEBIT,2752.00,Salary Credit,USD
100714,115,08/10/2024,CREDIT,4137.00,payment,USD
100715,116,09/08/2024,DEBIT,1617.00,Salary Credit,INR
100716,117,08/08/2024,CREDIT,171.00,payment,USD
100717,118,08/07/2024,DEBIT,335.00,Salary Credit,USD
100718,119,06/08/2024,CREDIT,4247.00,payment,USD
100719,120,05/08/2024,DEBIT,2942.00,Salary Credit,USD
100720,9999,08/04/2024,CREDIT,4564.00,payment,USD
100721,122,03/08/2024,DEBIT,2442.00,Salary Credit,USD
100722,123,02/08/2024,CREDIT,2117.00,payment,USD
100723,124,08/01/2024,DEBIT,3246.00,Salary Credit,USD
100724,125,07/31/2024,CREDIT,1749.00,payment,USD
100725,126,07/30/2024,DEBIT,1863.00,Salary Credit,INR
100726,127,07/29/2024,CREDIT,1566.00,payment,USD
100727,128,07/28/2024,DEBIT,4817.00,Salary Credit,USD
100728,129,07/27/2024,CREDIT,1597.00,payment,USD
100729,130,07/26/2024,DEBIT,852.00,Salary Credit,USD
100730,131,07/25/2025,CREDIT,571.00,payment,INR
100731,132,07/24/2025,DEBIT,105.00,Salary Credit,USD
100732,133,07/23/2025,CREDIT,841.00,payment,USD
100733,134,07/22/2025,DEBIT,356.00,Salary Credit,USD
100734,135,07/21/2025,CREDIT,1088.00,payment,USD
100735,136,07/20/2025,DEBIT,3615.00,Salary Credit,USD
100736,137,07/19/2025,CREDIT,4097.00,payment,USD
100737,138,07/18/2025,DEBIT,657.00,Salary Credit,USD
100738,139,07/17/2025,CREDIT,1323.00,payment,USD
100739,140,07/16/2025,DEBIT,4732.00,Salary Credit,USD
100740,9999,07/15/2025,CREDIT,4774.00,payment,INR
100741,142,07/14/2025,DEBIT,3529.00,Salary Credit,USD
100742,143,07/13/2025,CREDIT,755.00,payment,USD
100743,144,12/07/2025,DEBIT,2992.00,Salary Credit,USD
100744,145,07/11/2025,CREDIT,3910.00,payment,USD
100745,146,10/07/2025,DEBIT,2018.00,Salary Credit,INR
100746,147,09/07/2025,CREDIT,817.00,payment,USD
100747,148,07/08/2025,DEBIT,3557.00,Salary Credit,USD
100748,149,07/07/2025,CREDIT,1775.00,payment,USD
100749,150,06/07/2025,DEBIT,563.00,Salary Credit,USD
100750,151,07/05/2025,CREDIT,1000000.99,NULL,USD
100751,152,04/07/2025,DEBIT,3467.00,Salary Credit,USD
100752,153,03/07/2025,CREDIT,1362.00,payment,USD
100753,154,07/02/2025,DEBIT,2353.00,Salary Credit,USD
100754,155,01/07/2025,CREDIT,2390.00,payment,USD
100755,156,06/30/2025,DEBIT,114.00,Salary Credit,INR
100756,157,06/29/2025,CREDIT,3914.00,payment,USD
100757,158,06/28/2025,DEBIT,552.00,Salary Credit,USD
100758,159,06/27/2025,CREDIT,2846.00,payment,USD
100759,160,06/26/2025,DEBIT,1764.00,Salary Credit,USD
100760,9999,06/25/2025,CREDIT,3309.00,payment,INR
100761,162,06/24/2025,DEBIT,1586.00,Salary Credit,USD
100762,163,06/23/2025,CREDIT,1916.00,payment,USD
100763,164,06/22/2025,DEBIT,958.00,Salary Credit,USD
100764,165,06/21/2025,CREDIT,1140.00,payment,USD
100765,166,06/20/2025,DEBIT,1484.00,Salary Credit,USD
100766,167,06/19/2025,CREDIT,1658.00,payment,USD
100767,168,06/18/2025,DEBIT,4812.00,Salary Credit,USD
100768,169,06/17/2025,CREDIT,3747.00,payment,USD
100769,170,06/16/2025,DEBIT,475.00,Salary Credit,USD
100770,171,06/15/2025,CREDIT,1971.00,payment,INR
100771,172,06/14/2025,DEBIT,3671.00,Salary Credit,USD
100772,173,06/13/2025,CREDIT,3051.00,payment,USD
100773,174,12/06/2025,DEBIT,3030.00,Salary Credit,USD
100774,175,06/11/2025,CREDIT,3076.00,payment,USD
100775,176,10/06/2025,DEBIT,4372.00,Salary Credit,INR
100776,177,09/06/2025,CREDIT,462.00,payment,USD
100777,178,06/08/2025,DEBIT,3601.00,Salary Credit,USD
100778,179,07/06/2025,CREDIT,3707.00,payment,USD
100779,180,06/06/2025,DEBIT,3151.00,Salary Credit,USD
100780,9999,06/05/2025,CREDIT,2633.00,payment,USD
100781,182,04/06/2025,DEBIT,4652.00,Salary Credit,USD
100782,183,03/06/2025,CREDIT,3250.00,payment,USD
100783,184,06/02/2025,DEBIT,2709.00,Salary Credit,USD
100784,185,01/06/2025,CREDIT,2087.00,payment,USD
100785,186,05/31/2025,DEBIT,2214.00,Salary Credit,INR
100786,187,05/30/2025,CREDIT,2823.00,payment,USD
100787,188,05/29/2025,DEBIT,3899.00,Salary Credit,USD
100788,189,05/28/2025,CREDIT,309.00,payment,USD
100789,190,05/27/2025,DEBIT,3391.00,Salary Credit,USD
100790,191,05/26/2025,CREDIT,457.00,payment,INR
100791,192,05/25/2025,DEBIT,1625.00,Salary Credit,USD
100792,193,05/24/2025,CREDIT,2063.00,payment,USD
100793,194,05/23/2025,DEBIT,1814.00,Salary Credit,USD
100794,195,05/22/2025,CREDIT,2274.00,payment,USD
100795,196,05/21/2025,DEBIT,4148.00,Salary Credit,USD
100796,197,05/20/2025,CREDIT,2596.00,payment,USD
100797,198,05/19/2025,DEBIT,4395.00,Salary Credit,USD
100798,199,05/18/2025,CREDIT,4387.00,payment,USD
100799,200,05/17/2025,DEBIT,1271.00,Salary Credit,USD
100800,9999,05/16/2025,CREDIT,2828.00,NULL,INR
100801,102,05/15/2025,DEBIT,4646.00,Salary Credit,USD
100802,103,05/14/2025,CREDIT,519.00,payment,USD
100803,104,05/13/2025,DEBIT,2959.00,Salary Credit,USD
100804,105,05/12/2025,CREDIT,1494.00,payment,USD
100805,106,11/05/2025,DEBIT,1686.00,Salary Credit,INR
100806,107,10/05/2025,CREDIT,965.00,payment,USD
100807,108,05/09/2025,DEBIT,3770.00,Salary Credit,USD
100808,109,08/05/2025,CREDIT,561.00,payment,USD
100809,110,07/05/2025,DEBIT,3545.00,Salary Credit,USD
100810,111,05/06/2025,CREDIT,2617.00,payment,USD
100811,112,05/05/2025,DEBIT,57.00,Salary Credit,USD
100812,113,04/05/2025,CREDIT,3115.00,payment,USD
100813,114,05/03/2025,DEBIT,2229.00,Salary Credit,USD
100814,115,02/05/2025,CREDIT,1171.00,payment,USD
100815,116,01/05/2025,DEBIT,4711.00,Salary Credit,INR
100816,117,04/30/2025,CREDIT,4255.00,payment,USD
100817,118,04/29/2025,DEBIT,3706.00,Salary Credit,USD
100818,119,04/28/2025,CREDIT,1739.00,payment,USD
100819,120,04/27/2025,DEBIT,2041.00,Salary Credit,USD
100820,9999,04/26/2025,CREDIT,2194.00,payment,INR
100821,122,04/25/2025,DEBIT,4990.00,Salary Credit,USD
100822,123,04/24/2025,CREDIT,1200.00,payment,USD
100823,124,04/23/2025,DEBIT,2750.00,Salary Credit,USD
100824,125,04/22/2025,CREDIT,65.00,payment,USD
100825,126,04/21/2025,DEBIT,3677.00,Salary Credit,USD
100826,127,04/20/2025,CREDIT,2611.00,payment,USD
100827,128,04/19/2025,DEBIT,1490.00,Salary Credit,USD
100828,129,04/18/2025,CREDIT,5.00,payment,USD
100829,130,04/17/2025,DEBIT,1964.00,Salary Credit,USD
100830,131,04/16/2025,CREDIT,32.00,payment,INR
100831,132,04/15/2025,DEBIT,1689.00,Salary Credit,USD
100832,133,04/14/2025,CREDIT,4436.00,payment,USD
100833,134,04/13/2025,DEBIT,2646.00,Salary Credit,USD
100834,135,04/12/2025,CREDIT,2098.00,payment,USD
100835,136,11/04/2025,DEBIT,2238.00,Salary Credit,INR
100836,137,10/04/2025,CREDIT,725.00,payment,USD
100837,138,04/09/2025,DEBIT,1198.00,Salary Credit,USD
100838,139,08/04/2025,CREDIT,4259.00,payment,USD
100839,140,07/04/2025,DEBIT,613.00,Salary Credit,USD
100840,9999,04/06/2025,CREDIT,3121.00,payment,USD
100841,142,05/04/2025,DEBIT,4181.00,Salary Credit,USD
100842,143,04/04/2025,CREDIT,752.00,payment,USD
100843,144,04/03/2025,DEBIT,595.00,Salary Credit,USD
100844,145,02/04/2025,CREDIT,3802.00,payment,USD
100845,146,01/04/2025,DEBIT,4882.00,Salary Credit,INR
100846,147,03/31/2025,CREDIT,2982.00,payment,USD
100847,148,03/30/2025,DEBIT,2340.00,Salary Credit,USD
100848,149,03/29/2025,CREDIT,1314.00,payment,USD
100849,150,03/28/2025,DEBIT,4623.00,Salary Credit,USD
100850,151,03/27/2025,CREDIT,839.00,NULL,INR
100851,152,03/26/2025,DEBIT,3045.00,Salary Credit,USD
100852,153,03/25/2025,CREDIT,2012.00,payment,USD
100853,154,03/24/2025,DEBIT,3049.00,Salary Credit,USD
100854,155,03/23/2025,CREDIT,767.00,payment,USD
100855,156,03/22/2025,DEBIT,1885.00,Salary Credit,USD
100856,157,03/21/2025,CREDIT,3681.00,payment,USD
100857,158,03/20/2025,DEBIT,3605.00,Salary Credit,USD
100858,159,03/19/2025,CREDIT,4548.00,payment,USD
100859,160,03/18/2025,DEBIT,4295.00,Salary Credit,USD
100860,9999,03/17/2025,CREDIT,3702.00,payment,INR
100861,162,03/16/2025,DEBIT,1420.00,Salary Credit,USD
